_LayerID_,_WeightID_,_Weight_
11,11226,0.13434536755085
11,11236,0.165074020624161
11,11246,0.0668999329209328
11,11256,0.139149576425552
11,11266,-0.112161725759506
11,11276,-0.0474106632173061
11,11286,-0.10482781380415
11,11296,0.0967588052153587
11,11306,0.055851224809885
11,11316,-0.0333380028605461
11,11326,0.148072853684425
11,11336,0.0826729238033295
11,11346,-0.0474019087851048
11,11356,0.0851081982254982
11,11366,-0.0469351746141911
11,11376,-0.00822286121547222
11,11386,-0.0215187706053257
11,11396,0.0252746976912022
11,11406,-0.11892231553793
11,11416,-0.0950641110539436
11,11426,-0.0231616776436567
11,11436,-0.0877510830760002
11,11446,0.198656693100929
11,11456,0.0317578427493572
11,11466,0.148122176527977
11,11476,-0.116170518100262
11,11486,-0.0517861023545265
11,11496,0.0319739244878292
11,11506,-0.0554052442312241
11,11516,-0.114113211631775
11,11526,0.0697768479585648
11,11536,-0.067012183368206
11,11546,-0.00565627543255687
11,11556,-0.0548804178833961
11,11566,-0.0256719775497913
11,11576,0.104037649929523
11,11586,0.0764588713645935
11,11596,-0.04319217056036
11,11606,-0.0595733560621738
11,11616,0.107076779007912
11,11626,-0.0790325924754143
11,11636,0.111368909478188
11,11646,0.1292355209589
11,11656,-0.099465623497963
11,11666,0.0880047827959061
11,11676,0.0372918024659157
11,11686,0.0325457267463207
11,11696,0.134643912315369
11,11706,0.0789565891027451
11,11716,0.106105528771877
11,11726,0.0897786244750023
11,11736,0.0419681519269943
11,11746,0.00327392248436809
11,11756,0.0534828007221222
11,11766,0.134918347001076
11,11776,-0.133418425917625
11,11786,-0.0809014812111855
11,11796,0.0292000155895948
11,11806,0.0090792253613472
11,11816,0.0249809864908457
11,11826,-0.0725532397627831
11,11836,0.095557227730751
11,11846,0.0918683111667633
11,11856,-0.158970475196838
11,11866,-0.0917622670531273
11,11876,-0.106945335865021
11,11886,0.114378966391087
11,11896,-0.00193221098743379
11,11906,-0.0740075185894966
11,11916,-0.126241907477379
11,11926,0.11647067964077
11,11936,0.136759802699089
11,11946,0.0606342181563377
11,11956,0.119154378771782
11,11966,0.128537505865097
11,11976,0.039645291864872
11,11986,-0.0427843034267426
11,11996,-0.135382860898972
11,12006,0.0748527869582176
11,12016,-0.0861205384135246
11,12026,0.204360798001289
11,12036,0.150307163596153
11,12046,-0.0685332417488098
11,12056,-0.0823769047856331
11,12066,0.113793574273586
11,12076,0.076663464307785
11,12086,0.122560121119022
11,12096,0.139931574463844
11,12106,-0.113997913897038
11,12116,-0.154385462403297
11,12126,0.0205063708126545
11,12136,-0.0663416013121605
11,12146,-0.132897093892097
11,12156,0.0331209227442741
11,12166,0.0357578620314598
11,12176,-0.0630993396043777
11,12186,0.169770032167435
11,12196,-0.0850312262773514
11,12206,-0.0713706836104393
11,12216,0.00984842795878649
11,12226,0.0253287684172392
11,12236,-0.152860939502716
11,12246,-0.135596975684166
11,12256,0.0892579779028893
11,12266,0.132677793502808
11,12276,-0.0949394926428795
11,12286,-0.111040659248829
11,12296,-0.0913892015814781
11,12306,-0.115501567721367
11,12316,-0.0519401505589485
11,12326,0.102538779377937
11,12336,0.133141368627548
11,12346,-0.0434782281517982
11,12356,0.0523505099117756
11,12366,-0.11153893917799
11,12376,0.163072407245636
11,12386,-0.0169889703392982
11,12396,0.0558528304100037
11,12406,0.0627051666378975
11,12416,-0.0495072565972805
11,12426,0.0810649320483208
11,12436,-0.172984004020691
11,12446,-0.134864926338196
11,12456,0.0622310861945152
11,12466,0.0120899491012096
11,12476,-0.143278852105141
11,12486,0.0762287750840187
11,12496,-0.0324034914374352
11,12506,-0.138969168066978
11,12516,0.0480193980038166
11,12526,0.101984165608883
11,12536,-0.0695365369319916
11,12546,-0.0897275805473328
11,12556,-0.0686568692326546
11,12566,0.0925168171525002
11,12576,0.052366841584444
11,12586,-0.0725975036621094
11,12596,-0.0298530366271734
11,12606,-0.0651281476020813
11,12616,0.0948213562369347
11,12626,-0.063545323908329
11,12636,-0.107991449534893
11,12646,0.0812789052724838
11,12656,-0.125890657305717
11,12666,-0.0440841801464558
11,12676,0.0237032826989889
11,12686,0.127046570181847
11,12696,-0.0135147534310818
11,12706,0.0367137268185616
11,12716,0.126586601138115
11,12726,-0.177629917860031
11,12736,0.139262914657593
11,12746,-0.071877546608448
11,12756,0.0212792679667473
11,12766,0.126435533165932
11,12776,-0.104532063007355
11,12786,-0.0469185039401054
11,12796,-0.0438023656606674
11,12806,0.00264293188229203
11,12816,0.0474870167672634
11,12826,0.0572592914104462
11,12836,0.0648301690816879
11,12846,-0.0758808106184006
11,12856,0.026105061173439
11,12866,-0.0517864376306534
11,12876,-0.0523531772196293
11,12886,-0.0616236925125122
11,12896,-0.0389586687088013
11,12906,0.0799751803278923
11,12916,0.107594586908817
11,12926,0.00479322439059615
11,12936,0.18535378575325
11,12946,-0.0181429423391819
11,12956,0.0153942434117198
11,12966,0.0922483876347542
11,12976,-0.0353141464293003
11,12986,-0.184598982334137
11,12996,0.0501828864216805
11,13006,0.0544463992118835
11,13016,-0.0573401562869549
11,13026,-0.0412774384021759
11,13036,-0.0458405762910843
11,13046,-0.016250791028142
11,13056,-0.105458438396454
11,13066,-0.064333587884903
11,13076,-0.294774353504181
11,13086,-0.017718181014061
11,13096,0.0137577187269926
11,13106,0.0254301801323891
11,13116,-6.38906931271777e-05
11,13126,-0.0598200410604477
11,13136,-0.0892089605331421
11,13146,0.0839075371623039
11,13156,0.0187982004135847
11,13166,0.0328856483101845
11,13176,-0.0699994489550591
11,13186,0.0454287901520729
11,13196,0.0147184040397406
11,13206,0.067887082695961
11,13216,-0.0709626600146294
11,13226,0.0632576197385788
11,13236,0.0420618988573551
11,13246,-0.085268497467041
11,13256,0.0641389489173889
11,13266,-0.154832929372787
11,13276,0.0761515200138092
11,13286,0.0968559235334396
11,13296,-0.036186583340168
11,13306,0.139172330498695
11,13316,0.103131733834743
11,13326,-0.070486880838871
11,13336,0.0472141541540623
11,13346,-0.0477801710367203
11,13356,-0.0824502855539322
11,13366,0.216898411512375
11,13376,0.0864742174744606
11,13386,0.0170635227113962
11,13396,-0.129466444253922
11,13406,0.0355329923331738
11,13416,0.108053289353848
11,13426,-0.122152663767338
11,13436,0.00844210851937532
11,13446,0.0402324236929417
11,13456,-0.119122698903084
11,13466,-0.130140274763107
11,13476,0.142761960625648
11,13486,-0.0706813186407089
11,13496,-0.0251255184412003
11,13506,0.110685937106609
11,13516,-0.126907750964165
11,13526,-0.149846971035004
11,13536,0.0823693871498108
11,13546,-0.0963080450892448
11,13556,0.107821464538574
11,13566,0.0725013911724091
11,13576,0.0528381876647472
11,13586,0.0451919808983803
11,13596,-0.0048626740463078
11,13606,0.0790572315454483
11,13616,0.0631154775619507
11,13626,0.16131329536438
11,13636,0.0663994774222374
11,13646,-0.0898286998271942
11,13656,0.128590971231461
11,13666,0.0349080786108971
11,13676,-0.0318657495081425
11,13686,-0.127721339464188
11,13696,-0.0479306392371655
11,13706,0.0189169049263
11,13716,-0.0362561643123627
11,13726,0.0335396230220795
11,13736,0.0244850944727659
11,13746,-0.0876477733254433
11,13756,0.0710915178060532
11,13766,0.119878865778446
11,13776,0.136638656258583
11,13786,-0.00897787883877754
11,13796,-0.0822009369730949
11,13806,0.11496789753437
11,13816,0.0549148693680763
11,13826,0.0499393120408058
11,13836,0.000907316687516868
11,13846,0.0521445162594318
11,13856,0.0788557678461075
11,13866,-0.164761781692505
11,13876,-0.0685197412967682
11,13886,-0.0818552300333977
11,13896,0.0867903456091881
11,13906,-0.00391676370054483
11,13916,-0.151972889900208
11,13926,-0.0622891001403332
11,13936,0.0262563861906528
11,13946,-0.087319552898407
11,13956,-0.141028016805649
11,13966,-0.0968732088804245
11,13976,-0.0569381937384605
11,13986,-0.144643172621727
11,13996,-0.105762466788292
11,14006,0.122890822589397
11,14016,-0.0999855473637581
11,14026,-0.00336919468827546
11,14036,-0.00323372613638639
11,14046,-0.00644198665395379
11,14056,-0.0992012396454811
11,14066,-0.1132557913661
11,14076,0.0122674005106091
11,14086,-0.0219211168587208
11,14096,0.0779090002179146
11,14106,-0.120714344084263
11,14116,0.0397298187017441
11,14126,0.123120233416557
11,14136,-0.0865016430616379
11,14146,0.0319473631680012
11,14156,0.146993443369865
11,14166,-0.0883295834064484
11,14176,0.121536776423454
11,14186,0.07589191198349
11,14196,-0.0847397819161415
11,14206,0.0705086290836334
11,14216,-0.104469642043114
11,14226,-0.0392707474529743
11,14236,0.0320554189383984
11,14246,0.0478498451411724
11,14256,0.0219753030687571
11,14266,0.0637210682034492
11,14276,0.0622597634792328
11,14286,-0.0432033613324165
11,14296,0.119123406708241
11,14306,-0.0917501673102379
11,14316,-0.0537574626505375
11,14326,-0.0679082795977592
11,14336,0.0759450644254684
11,14346,-0.0323100872337818
11,14356,0.125911697745323
11,14366,-0.0438228212296963
11,14376,0.0877008661627769
11,14386,0.0338040180504322
11,14396,0.115971833467484
11,14406,0.0924657955765724
11,14416,0.123668685555458
11,14426,0.0487945266067982
11,14436,0.0642575025558472
11,14446,-0.0249011442065239
11,14456,-0.130769371986389
11,14466,0.0663993656635284
11,14476,0.0790803804993629
11,14486,0.0401952527463436
11,14496,0.116091676056385
11,14506,0.105147868394852
11,14516,-0.0516155324876308
11,14526,0.0102632530033588
11,14536,-0.0182175152003765
11,14546,0.0534816905856133
11,14556,-0.141623497009277
11,14566,0.0998558774590492
11,14576,-0.00474939867854118
11,14586,-0.0420936234295368
11,14596,0.13735993206501
11,14606,-0.081418938934803
11,14616,-0.110314846038818
11,14626,0.106561668217182
11,14636,-0.0580569691956043
11,14646,-0.100576169788837
11,14656,-0.104314185678959
11,14666,-0.0769559890031815
11,14676,-0.0381490252912045
11,14686,-0.155455783009529
11,14696,-0.0597968548536301
11,14706,0.0824818834662437
11,14716,0.036701288074255
11,14726,-0.108540214598179
11,14736,0.199463978409767
11,14746,-0.109762080013752
11,14756,0.116410925984383
11,14766,-0.076703242957592
11,14776,-0.0935267880558968
11,14786,0.105837538838387
11,14796,0.0619937106966972
11,14806,-0.124737598001957
11,14816,-0.0164937302470207
11,14826,-0.110906004905701
11,14836,-0.102068170905113
11,14846,0.00590299628674984
11,14856,-0.0451198443770409
11,14866,0.158036038279533
11,14876,-0.125424847006798
11,14886,-0.0142100965604186
11,14896,-0.043351024389267
11,14906,0.0825865417718887
11,14916,-0.123407311737537
11,14926,0.132769078016281
11,14936,0.047034852206707
11,14946,0.010377992875874
11,14956,-0.0305554177612066
11,14966,-0.0401712022721767
11,14976,-0.0378365367650986
11,14986,-0.0512253940105438
11,14996,-0.226384356617928
11,15006,0.147076532244682
11,15016,-0.0729243531823158
11,15026,0.106450214982033
11,15036,0.121680334210396
11,15046,0.0784343928098679
11,15056,0.0668223947286606
11,15066,-0.092104583978653
11,15076,0.126606374979019
11,15086,0.0154479881748557
11,15096,0.0309903062880039
11,15106,-0.110576257109642
11,15116,0.0475156717002392
11,15126,-0.0724989697337151
11,15136,-0.0124424062669277
11,15146,-0.00504531245678663
11,15156,-0.114912159740925
11,15166,0.072639025747776
11,15176,-0.0296376943588257
11,15186,-0.116705901920795
11,15196,-0.0636365935206413
11,15206,-0.0160470698028803
11,15216,-0.0298879202455282
11,15226,-0.0721581280231476
11,15236,0.0170081034302711
11,15246,0.0891397297382355
11,15256,0.0602488629519939
11,15266,-0.00365855335257947
11,15276,0.117142513394356
11,15286,-0.0132838683202863
11,15296,0.110600426793098
11,15306,0.0388220958411694
11,15316,0.0888769924640656
11,15326,0.137965396046638
11,15336,0.0830240696668625
11,15346,0.161145552992821
11,15356,-0.127581715583801
11,15366,-0.0442270748317242
11,15376,-0.0457587726414204
11,15386,-0.0341212376952171
11,15396,-0.0505358353257179
11,15406,0.00689533213153481
11,15416,-0.108003422617912
11,15426,0.0617426559329033
11,15436,-0.0532636791467667
11,15446,-0.0200987532734871
11,15456,0.0504467934370041
11,15466,-0.141249626874924
11,15476,0.157410353422165
11,15486,0.0870900675654411
11,15496,0.00737567059695721
11,15506,0.117491073906422
11,15516,-0.137340530753136
11,15526,0.0687525421380997
11,15536,0.145754233002663
11,15546,0.0734443292021751
11,15556,0.00102340220473707
11,15566,-0.107164584100246
11,15576,0.000448768550995737
11,15586,-0.147089153528214
11,15596,0.0674541890621185
11,15606,-0.0146857425570488
11,15616,0.0782955065369606
11,15626,-0.0714303553104401
11,15636,-0.0822153314948082
11,15646,0.0125755090266466
11,15656,0.075952909886837
11,15666,-0.0571565926074982
11,15676,-0.0445101782679558
11,15686,0.156660512089729
11,15696,-0.0566836409270763
11,15706,-0.0313729271292686
11,15716,0.0998761579394341
11,15726,-0.056992094963789
11,15736,0.163629397749901
11,15746,0.0197341442108154
11,15756,0.126050844788551
11,15766,0.00182287197094411
11,15776,0.0739002153277397
11,15786,-0.0773302689194679
11,15796,-0.084291897714138
11,15806,-0.092022567987442
11,15816,0.10676072537899
11,15826,0.0433256439864635
11,15836,0.0573538094758987
11,15846,0.100667357444763
11,15856,0.126810967922211
11,15866,-0.233411490917206
11,15876,0.167940080165863
11,15886,-0.0547847338020802
11,15896,0.0431800186634064
11,15906,0.143801137804985
11,15916,-0.06095190346241
11,15926,-0.0940051898360252
11,15936,0.0645775571465492
11,15946,-0.0939574241638184
11,15956,-0.0923707187175751
11,15966,0.0624774359166622
11,15976,0.0352072194218636
11,15986,-0.0578257478773594
11,15996,-0.00137868535239249
11,16006,-0.152229964733124
11,16016,-0.0105498842895031
11,16026,0.104488223791122
11,16036,0.0599570013582706
11,16046,-0.0999105125665665
11,16056,0.0106861973181367
11,16066,0.128042593598366
11,16076,0.154766499996185
11,16086,-0.109042875468731
11,16096,0.145601868629456
11,16106,0.14635656774044
11,16116,0.0310226734727621
11,16126,0.0182791948318481
11,16136,0.174049526453018
11,16146,0.103445179760456
11,16156,0.0483071841299534
11,16166,0.066472627222538
11,16176,-0.144474059343338
11,16186,0.11179368942976
11,16196,0.0541038364171982
11,16206,0.0790155380964279
11,16216,-0.0175717994570732
11,16226,0.171052619814873
11,16236,-0.168736934661865
11,16246,0.0993836671113968
11,16256,0.107732482254505
11,16266,0.0982108488678932
11,16276,-0.193128943443298
11,16286,0.138884291052818
11,16296,0.0902082622051239
11,16306,0.0484581664204597
11,16316,0.0556342676281929
11,16326,0.0716727301478386
11,16336,0.0852371603250504
11,16346,0.0685235112905502
11,16356,0.0219288133084774
11,16366,-0.149339735507965
11,16376,-0.0841930136084557
11,16386,0.0472910962998867
11,16396,0.134881883859634
11,16406,0.00263682822696865
11,16416,0.0493888333439827
11,16426,0.129790589213371
11,16436,0.102463491261005
11,16446,-0.127919107675552
11,16456,0.0361199378967285
11,16466,-0.0216789003461599
11,16476,-0.00353378895670176
11,16486,-0.081423357129097
11,16496,0.111058205366135
11,16506,0.0896382033824921
11,16516,-0.110487267374992
11,16526,-0.0746219903230667
11,16536,0.0227454137057066
11,16546,-0.129741027951241
11,16556,-0.0786863788962364
11,16566,0.157040253281593
11,16576,-0.147285208106041
11,16586,-0.0322888717055321
11,16596,-0.151532173156738
11,16606,0.122226133942604
11,16616,-0.0210953410714865
11,16626,0.0663866922259331
11,16636,-0.0359229296445847
11,16646,-0.115549482405186
11,16656,-0.104546077549458
11,16666,0.0162034165114164
11,16676,0.0767185389995575
11,16686,0.0695232823491096
11,16696,0.0656985640525818
11,16706,-0.0655765756964684
11,16716,-0.127087339758873
11,16726,-0.0897636935114861
11,16736,0.134518936276436
11,16746,0.0996455177664757
11,16756,0.0716858357191086
11,16766,0.112190701067448
11,16776,-0.0368231572210789
11,16786,0.138978645205498
11,16796,-0.0307209771126509
11,16806,0.077999047935009
11,16816,0.0773213505744934
11,16826,-0.151347994804382
11,16836,0.0483209453523159
11,16846,-0.134719684720039
11,16856,0.102739557623863
11,16866,-0.0812858790159225
11,16876,0.129132673144341
11,16886,0.111518695950508
11,16896,-0.135234504938126
11,16906,-0.0601361393928528
11,16916,0.210426941514015
11,16926,0.0729823410511017
11,16936,0.137594476342201
11,16946,-0.00918854493647814
11,16956,0.158355414867401
11,16966,0.0765940546989441
11,16976,0.058819342404604
11,16986,-0.0373193137347698
11,16996,0.15145143866539
11,17006,0.151444405317307
11,17016,0.0942166522145271
11,17026,0.0963502377271652
11,17036,0.0578225888311863
11,17046,0.137740328907967
11,17056,-0.118215352296829
11,17066,-0.0218595750629902
11,17076,-0.0101267956197262
11,17086,-0.0808838978409767
11,17096,0.108749769628048
11,17106,-0.100546434521675
11,17116,-0.083004392683506
11,17126,0.0823562890291214
11,17136,0.0443021468818188
11,17146,0.204442247748375
11,17156,-0.00182120013050735
11,17166,-0.0933361202478409
11,17176,-0.152313083410263
11,17186,-0.060826376080513
11,17196,0.0747782364487648
11,17206,-0.152481243014336
11,17216,0.00628370000049472
11,17226,0.041995245963335
11,17236,-0.120976626873016
11,17246,0.0732890143990517
11,17256,-0.107069753110409
11,17266,0.101832926273346
11,17276,0.108920760452747
11,17286,0.121380612254143
11,17296,-0.111703008413315
11,17306,0.0536216087639332
11,17316,0.10883753746748
11,17326,-0.108699403703213
11,17336,-0.122174672782421
11,17346,-0.063768558204174
11,17356,-0.0388748310506344
11,17366,-0.0399964116513729
11,17376,0.0635136365890503
11,17386,0.110363647341728
11,17396,-0.151033714413643
11,17406,0.0435628332197666
11,17416,0.200556620955467
11,17426,0.0468699783086777
11,17436,0.094321995973587
11,17446,-0.0729437470436096
11,17456,-0.0987550467252731
11,17466,-0.16105093061924
11,17476,0.0566686615347862
11,17486,0.0284814238548279
11,17496,-0.119488604366779
11,17506,0.168025970458984
11,17516,-0.120711393654346
11,17526,0.0706074312329292
11,17536,-0.0486843772232533
11,17546,0.145491793751717
11,17556,-0.193450585007668
11,17566,0.0707999914884567
11,17576,-0.00595427025109529
11,17586,0.0290464852005243
11,17596,0.066958487033844
11,17606,-0.0136671215295792
11,17616,0.0801412612199783
11,17626,0.0189291834831238
11,17636,0.0102271344512701
11,17646,-0.0513847284018993
11,17656,0.0321237444877625
11,17666,-0.0716856867074966
11,17676,0.131186246871948
11,17686,-0.125952631235123
11,17696,-0.0662980824708939
11,17706,-0.031046736985445
11,17716,-0.052236869931221
11,17726,-0.0611958019435406
11,17736,0.0633365139365196
11,17746,0.0938007533550262
11,17756,-0.132098793983459
11,17766,-0.0362074226140976
11,17776,0.0908493250608444
11,17786,-0.137986049056053
11,17796,-0.0461916476488113
11,17806,-0.0544173121452332
11,17816,-0.0880964025855064
11,17826,-0.0839530229568481
11,17836,0.0737233608961105
11,17846,0.216858446598053
11,17856,-0.0379853136837482
11,17866,0.116609200835228
11,17876,-0.00653358269482851
11,17886,-0.113107465207577
11,17896,0.0714851841330528
11,17906,-0.0779448300600052
11,17916,-0.0629260316491127
11,17926,0.0943279638886452
11,17936,0.0948862284421921
11,17946,-0.0826226770877838
11,17956,0.106008179485798
11,17966,0.104937568306923
11,17976,0.115489900112152
11,17986,0.00893838237971067
11,17996,-0.147449836134911
11,18006,-0.0904910936951637
11,18016,0.146336033940315
11,18026,0.120619721710682
11,18036,0.117350056767464
11,18046,-0.136411771178246
11,18056,0.0842896774411201
11,18066,-0.0671399012207985
11,18076,-0.10905797034502
11,18086,-0.03402254357934
11,18096,-0.121286883950233
11,18106,0.180619731545448
11,18116,0.118028603494167
11,18126,-0.0914720967411995
11,18136,0.0886098816990852
11,18146,-0.0818776786327362
11,18156,0.0492704249918461
11,18166,-0.0408258549869061
11,18176,0.0449258498847485
11,18186,-0.0151711171492934
11,18196,0.0641900524497032
11,18206,-0.0871288701891899
11,18216,-0.0467087142169476
11,18226,-0.11208038777113
11,18236,-0.132255271077156
11,18246,-0.0783659368753433
11,18256,-0.0846855640411377
11,18266,-0.0267945025116205
11,18276,0.10459204018116
11,18286,-0.0125160729512572
11,18296,0.0363981835544109
11,18306,-0.175577163696289
11,18316,-0.0712078213691711
11,18326,0.0514655634760857
11,18336,-0.1577258259058
11,18346,0.0385533832013607
11,18356,0.131923213601112
11,18366,-0.0889982581138611
11,18376,-0.042718481272459
11,18386,-0.0375281050801277
11,18396,0.110409662127495
11,18406,-0.165682718157768
11,18416,-0.148285031318665
11,18426,-0.143410339951515
11,18436,0.136537298560143
11,18446,0.0213222354650497
11,18456,0.0282627623528242
11,18466,0.18866591155529
11,18476,-0.121358916163445
11,18486,-0.0183293502777815
11,18496,0.0335849896073341
11,18506,-0.111600786447525
11,18516,0.0613839104771614
11,18526,0.0325057804584503
11,18536,-0.0712732151150703
11,18546,0.145972266793251
11,18556,-0.0859163329005241
11,18566,-0.0234898794442415
11,18576,0.00515347346663475
11,18586,-0.100608348846436
11,18596,0.0255292635411024
11,18606,0.0662546157836914
11,18616,-0.110800556838512
11,18626,0.0708491951227188
11,18636,-0.166155532002449
11,18646,-0.096187986433506
11,18656,-0.0555092804133892
11,18666,-0.031888447701931
11,18676,-0.0449290685355663
11,18686,-0.0671932324767113
11,18696,-0.086028166115284
11,18706,-0.113704480230808
11,18716,-0.00554563943296671
11,18726,0.0334330536425114
11,18736,-0.108246691524982
11,18746,0.143963217735291
11,18756,-0.0245755333453417
11,18766,0.142042547464371
11,18776,-0.0171064957976341
11,18786,-0.0911650359630585
11,18796,0.0244084671139717
11,18806,-0.066707968711853
11,18816,-0.051200870424509
11,18826,-0.00907959695905447
11,18836,-0.0749955996870995
11,18846,-0.0534734800457954
11,18856,0.0480998642742634
11,18866,-0.0261881574988365
11,18876,-0.00655009970068932
11,18886,-0.102262794971466
11,18896,-0.0748313814401627
11,18906,0.06903987377882
11,18916,0.0222000926733017
11,18926,0.0139458570629358
11,18936,-0.0185116697102785
11,18946,0.022146986797452
11,18956,0.0743589028716087
11,18966,-0.028344638645649
11,18976,0.0808650851249695
11,18986,-0.0561436042189598
11,18996,0.140105605125427
11,19006,-0.0342351160943508
11,19016,0.119071051478386
11,19026,0.0341805852949619
11,19036,-0.0645613595843315
11,19046,0.0702653899788857
11,19056,0.0350777059793472
11,19066,0.0519260056316853
11,19076,0.0141731426119804
11,19086,0.066830612719059
11,19096,0.120329707860947
11,19106,0.0187428798526525
11,19116,-0.0681858584284782
11,19126,0.0179299768060446
11,19136,-0.0858462527394295
11,19146,-0.0241663567721844
11,19156,0.0886873230338097
11,19166,-0.00957836024463177
11,19176,0.0426282994449139
11,19186,-0.0405323281884193
11,19196,-0.0866825580596924
11,19206,-0.0354212708771229
11,19216,-0.0814812332391739
11,19226,0.137842208147049
11,19236,-0.00146875169593841
11,19246,0.0517476387321949
11,19256,-0.0551651604473591
11,19266,0.109306536614895
11,19276,-0.013930594548583
11,19286,0.0923991873860359
11,19296,-0.0566148422658443
11,19306,0.126645058393478
11,19316,0.0478470623493195
11,19326,-0.104263223707676
11,19336,-0.107820354402065
11,19346,0.0574111975729465
11,19356,0.0730841085314751
11,19366,-0.0842477828264236
11,19376,0.0795535147190094
11,19386,-0.0479878708720207
11,19396,0.189835295081139
11,19406,-0.0836582109332085
11,19416,-0.0220903716981411
11,19426,-0.0572766810655594
11,19436,0.165204763412476
11,19446,-0.0707887783646584
11,19456,-0.179527893662453
11,19466,0.123056150972843
11,19476,0.0203898008912802
11,19486,-0.0293587725609541
11,19496,-0.0587318316102028
11,19506,0.121571131050587
11,19516,-0.0224202517420053
11,19526,0.117116205394268
11,19536,0.0852907299995422
11,19546,-0.10411573946476
11,19556,-0.0778066292405128
11,19566,0.0196058787405491
11,19576,0.143399730324745
11,19586,0.0574111230671406
11,19596,-0.118517816066742
11,19606,0.118492387235165
11,19616,-0.0242787953466177
11,19626,-0.0683554336428642
11,19636,0.106301173567772
11,19646,0.195599421858788
11,19656,-0.0219449680298567
11,19666,0.0256001986563206
11,19676,0.0177413281053305
11,19686,-0.0607240572571754
11,19696,-0.0465601906180382
11,19706,0.109082914888859
11,19716,0.0627212077379227
11,19726,-0.0225503575056791
11,19736,0.0578617379069328
11,19746,-0.0416337214410305
11,19756,-0.101297922432423
11,19766,0.18048395216465
11,19776,-0.0847529396414757
11,19786,0.0243298020213842
11,19796,-0.0963985919952393
11,19806,-0.0198602415621281
11,19816,-0.0360314846038818
11,19826,0.0295632760971785
11,19836,0.130349859595299
11,19846,-0.0261567123234272
11,19856,0.0998016595840454
11,19866,-0.097466841340065
11,19876,0.00514744035899639
11,19886,-0.108565077185631
11,19896,-0.00674060825258493
11,19906,0.0450383722782135
11,19916,0.106614053249359
11,19926,-0.114340156316757
11,19936,0.0160661712288857
11,19946,0.00432055490091443
11,19956,-0.112158663570881
11,19966,-0.151596546173096
11,19976,0.0775752887129784
11,19986,0.0597900189459324
11,19996,0.0467512905597687
11,20006,0.0925201028585434
11,20016,0.0548523664474487
11,20026,0.0110822524875402
11,20036,0.179816022515297
11,20046,0.106084510684013
11,20056,-0.035832341760397
11,20066,0.0107724964618683
11,20076,-0.0520370192825794
11,20086,0.113803341984749
11,20096,-0.0126897152513266
11,20106,-0.115822196006775
11,20116,0.00795146264135838
11,20126,0.110108278691769
11,20136,0.150335863232613
11,20146,-0.154547095298767
11,20156,0.0291998684406281
11,20166,0.0041768392547965
11,20176,0.0625376924872398
11,20186,-0.0171500593423843
11,20196,-0.0537988618016243
11,20206,-0.0131199508905411
11,20216,-0.0647501423954964
11,20226,0.099907711148262
11,20236,0.0775155797600746
11,20246,0.0640962570905685
11,20256,-0.00323962373659015
11,20266,-0.0269994866102934
11,20276,-0.0640051662921906
11,20286,0.187674731016159
11,20296,0.00946716498583555
11,20306,0.0355913378298283
11,20316,0.0877213627099991
11,20326,-0.039678730070591
11,20336,-0.0373215600848198
11,20346,0.055383712053299
11,20356,-0.112163007259369
11,20366,-0.0647526532411575
11,20376,0.109065555036068
11,20386,0.0766989886760712
11,20396,-0.000796242558863014
11,20406,0.123950064182281
11,20416,0.0249088238924742
11,20426,0.0153659544885159
11,20436,0.00445159198716283
11,20446,-0.0109722698107362
11,20456,0.0796197652816772
11,20466,0.122960269451141
11,20476,0.0102715510874987
11,20486,-0.0755166709423065
11,20496,-0.00768827134743333
11,20506,0.141840621829033
11,20516,-0.107820063829422
11,20526,-0.0733753442764282
11,20536,-0.0875726714730263
11,20546,0.134558975696564
11,20556,0.0100908381864429
11,20566,0.0721292048692703
11,20576,0.101817548274994
11,20586,-0.12974551320076
11,20596,-0.00173017778433859
11,20606,0.0204609464854002
11,20616,-0.0117434980347753
11,20626,0.0727020800113678
11,20636,-0.103698052465916
11,20646,0.0804621130228043
11,20656,-0.137288346886635
11,20666,0.0695114284753799
11,20676,-0.110339656472206
11,20686,-0.11882683634758
11,20696,-0.162712380290031
11,20706,0.0439956486225128
11,20716,0.116211749613285
11,20726,0.101137459278107
11,20736,-0.00568336993455887
11,20746,0.0762268826365471
11,20756,-0.256969898939133
11,20766,0.0231072250753641
11,20776,0.117013521492481
11,20786,-0.00158990698400885
11,20796,-0.0223168171942234
11,20806,-0.0806088820099831
11,20816,-0.0679931119084358
11,20826,0.0826376900076866
11,20836,0.00408650422468781
11,20846,0.0128716239705682
11,20856,-0.0378133915364742
11,20866,0.0136010115966201
11,20876,-0.0263812728226185
11,20886,-0.0130873145535588
11,20896,-0.0417880713939667
11,20906,0.153537049889565
11,20916,0.107484556734562
11,20926,-0.154620677232742
11,20936,0.0399451516568661
11,20946,0.0506625287234783
11,20956,0.0296819135546684
11,20966,0.00375153264030814
11,20976,-0.00825134757906199
11,20986,0.0200434252619743
11,20996,-0.122081696987152
11,21006,-0.130827605724335
11,21016,-0.030610304325819
11,21026,0.121503591537476
11,21036,0.127669632434845
11,21046,0.111457206308842
11,21056,0.117551289498806
11,21066,0.0834517702460289
11,21076,0.15835240483284
11,21086,-0.105495594441891
11,21096,0.122267387807369
11,21106,0.154577359557152
11,21116,0.046255886554718
11,21126,-0.0256994068622589
11,21136,0.0318033322691917
